weak,strong,grade,anchor,pragmatic,logical,alpha,sim_internal_logical,sim_internal_pragmatic,pref_internal,sim_steered_logical,sim_steered_pragmatic,pref_steered
low,depleted,B,The team's performance was low during the game.,The team's performance was not depleted during the game.,The team's performance was depleted during the game.,60.25,0.9994500875473022,0.9990202784538269,0,0.997585117816925,0.998439371585846,1
low,depleted,B,Her energy levels felt low after the long day.,Her energy levels did not feel depleted after the long day.,Her energy levels felt depleted after the long day.,60.25,0.9997814297676086,0.9983663558959961,0,0.9978190660476685,0.9988524913787842,1
low,depleted,B,There is low interest in the new product.,There is not depleted interest in the new product.,There is depleted interest in the new product.,60.25,0.9990302324295044,0.9984164237976074,0,0.9977542161941528,0.9978283047676086,1
low,depleted,B,The water in the reservoir is low.,The water in the reservoir is not depleted.,The water in the reservoir is depleted.,60.25,0.9996379613876343,0.9994040727615356,0,0.9986896514892578,0.9992781281471252,1
low,depleted,B,The plant growth was low this season.,The plant growth was not depleted this season.,The plant growth was depleted this season.,60.25,0.9995334148406982,0.9991222620010376,0,0.9984331727027893,0.9990174174308777,1
low,depleted,B,Her enthusiasm for the project was low.,Her enthusiasm for the project was not depleted.,Her enthusiasm for the project was depleted.,60.25,0.9997501969337463,0.9992998242378235,0,0.9986191391944885,0.9990984201431274,1
low,depleted,B,The battery level is low.,The battery level is not depleted.,The battery level is depleted.,60.25,0.999823808670044,0.9994683265686035,0,0.9993501305580139,0.9995831847190857,1
low,depleted,B,There are low expectations for the event.,There are not depleted expectations for the event.,There are depleted expectations for the event.,60.25,0.9990390539169312,0.9983206391334534,0,0.9981130361557007,0.9980211853981018,0
low,depleted,B,His self-esteem has been low lately.,His self-esteem has not been depleted lately.,His self-esteem has been depleted lately.,60.25,0.999768853187561,0.9989817142486572,0,0.9988193511962891,0.9991356730461121,1
low,depleted,B,The library has a low number of visitors.,The library does not have a depleted number of visitors.,The library has a depleted number of visitors.,60.25,0.9991282224655151,0.9967800378799438,0,0.9974761605262756,0.9976164102554321,1
low,depleted,B,The air quality is low in the city.,The air quality is not depleted in the city.,The air quality is depleted in the city.,60.25,0.9992576837539673,0.9987623691558838,0,0.9977667331695557,0.9986090064048767,1
low,depleted,B,The movie received a low rating from critics.,The movie did not receive a depleted rating from critics.,The movie received a depleted rating from critics.,60.25,0.9994242787361145,0.9977983832359314,0,0.9981132745742798,0.9985990524291992,1
low,depleted,B,Her savings account balance is low.,Her savings account balance is not depleted.,Her savings account balance is depleted.,60.25,0.9996710419654846,0.9992777705192566,0,0.9989296793937683,0.9992533326148987,1
low,depleted,B,The soup is low in sodium.,The soup is not depleted in sodium.,The soup is depleted in sodium.,60.25,0.9989961981773376,0.9987050294876099,0,0.9981637597084045,0.9987564086914062,1
low,depleted,B,Sales figures are low this quarter.,Sales figures are not depleted this quarter.,Sales figures are depleted this quarter.,60.25,0.9994878768920898,0.9988328218460083,0,0.9987075924873352,0.9988576173782349,1
low,depleted,B,The sound from the speakers is low.,The sound from the speakers is not depleted.,The sound from the speakers is depleted.,60.25,0.9997056126594543,0.9993962049484253,0,0.9987773895263672,0.9992615580558777,1
low,depleted,B,There is low engagement on the post.,There is not depleted engagement on the post.,There is depleted engagement on the post.,60.25,0.9985823631286621,0.9978837966918945,0,0.9975179433822632,0.9975333213806152,1
low,depleted,B,The nutrition facts show a low sugar content.,The nutrition facts do not show a depleted sugar content.,The nutrition facts show a depleted sugar content.,60.25,0.9994062185287476,0.9980137944221497,0,0.9979123473167419,0.9986346960067749,1
low,depleted,B,The team has a low chance of winning.,The team does not have a depleted chance of winning.,The team has a depleted chance of winning.,60.25,0.9990851879119873,0.997460663318634,0,0.9974711537361145,0.9978888034820557,1
low,depleted,B,The ink level in the printer is low.,The ink level in the printer is not depleted.,The ink level in the printer is depleted.,60.25,0.9998332262039185,0.9994795918464661,0,0.998563289642334,0.9991998076438904,1
low,depleted,B,Her concentration was low during the lecture.,Her concentration was not depleted during the lecture.,Her concentration was depleted during the lecture.,60.25,0.9994685053825378,0.9988468289375305,0,0.9982620477676392,0.9987682104110718,1
low,depleted,B,The temperature was low yesterday.,The temperature was not depleted yesterday.,The temperature was depleted yesterday.,60.25,0.9995717406272888,0.999087393283844,0,0.9991325736045837,0.999300479888916,1
low,depleted,B,The competition had low participation.,The competition did not have depleted participation.,The competition had depleted participation.,60.25,0.9994944334030151,0.9985485672950745,0,0.9989141225814819,0.9990540146827698,1
low,depleted,B,He felt low about his performance at work.,He did not feel depleted about his performance at work.,He felt depleted about his performance at work.,60.25,0.9993212223052979,0.9976696372032166,0,0.9977518320083618,0.9982395768165588,1
low,depleted,B,The demand for the service is low right now.,The demand for the service is not depleted right now.,The demand for the service is depleted right now.,60.25,0.9993818998336792,0.9988948702812195,0,0.9974899291992188,0.9985073804855347,1
low,depleted,B,Her mood was low during the meeting.,Her mood was not depleted during the meeting.,Her mood was depleted during the meeting.,60.25,0.9996185898780823,0.9988884925842285,0,0.9985034465789795,0.9989869594573975,1
low,depleted,B,The feedback from users is low quality.,The feedback from users is not depleted quality.,The feedback from users is depleted quality.,60.25,0.9994348287582397,0.9991459250450134,0,0.9982837438583374,0.9988827109336853,1
low,depleted,B,The sauce was low in flavor.,The sauce was not depleted in flavor.,The sauce was depleted in flavor.,60.25,0.9990496635437012,0.9986646771430969,0,0.998116672039032,0.9986444711685181,1
low,depleted,B,The project's budget is low this year.,The project's budget is not depleted this year.,The project's budget is depleted this year.,60.25,0.9993764758110046,0.9989281892776489,0,0.9978132247924805,0.998664140701294,1
low,depleted,B,The fitness level of the participants is low.,The fitness level of the participants is not depleted.,The fitness level of the participants is depleted.,60.25,0.9997305870056152,0.9994533061981201,0,0.9982700347900391,0.9990482926368713,1
low,depleted,B,The light in the room was low.,The light in the room was not depleted.,The light in the room was depleted.,60.25,0.9996771812438965,0.9993636608123779,0,0.9987416863441467,0.9992713332176208,1
low,depleted,B,His attention span felt low during the class.,His attention span did not feel depleted during the class.,His attention span felt depleted during the class.,60.25,0.9997583031654358,0.9984642267227173,0,0.9984527826309204,0.9989206194877625,1
low,depleted,B,The signal strength is low in this area.,The signal strength is not depleted in this area.,The signal strength is depleted in this area.,60.25,0.9993907809257507,0.9987248778343201,0,0.998009979724884,0.9984881281852722,1
low,depleted,B,The flavor of the dish was low.,The flavor of the dish was not depleted.,The flavor of the dish was depleted.,60.25,0.9996931552886963,0.9993771910667419,0,0.9987570643424988,0.9992758631706238,1
low,depleted,B,The volunteer turnout was low for the event.,The volunteer turnout was not depleted for the event.,The volunteer turnout was depleted for the event.,60.25,0.9994468092918396,0.998772919178009,0,0.9980173110961914,0.9983571171760559,1
low,depleted,B,The overall satisfaction rated low in the survey.,The overall satisfaction did not rate depleted in the survey.,The overall satisfaction rated depleted in the survey.,60.25,0.9991507530212402,0.9979855418205261,0,0.9975752234458923,0.9981396198272705,1
low,depleted,B,The clarity of the image was low.,The clarity of the image was not depleted.,The clarity of the image was depleted.,60.25,0.9997482895851135,0.999372661113739,0,0.9987637996673584,0.9992318153381348,1
low,depleted,B,The output from the machine was low.,The output from the machine was not depleted.,The output from the machine was depleted.,60.25,0.9997357726097107,0.9994444847106934,0,0.9987709522247314,0.9993228912353516,1
low,depleted,B,Her grades have been low this semester.,Her grades have not been depleted this semester.,Her grades have been depleted this semester.,60.25,0.9993641972541809,0.9984033107757568,0,0.9981420040130615,0.9985214471817017,1
low,depleted,B,The stock levels are low right now.,The stock levels are not depleted right now.,The stock levels are depleted right now.,60.25,0.9996483325958252,0.99894118309021,0,0.9986475110054016,0.9990646243095398,1
low,depleted,B,The device's memory capacity is low.,The device's memory capacity is not depleted.,The device's memory capacity is depleted.,60.25,0.9997528195381165,0.9994752407073975,0,0.9987018704414368,0.9993202090263367,1
low,depleted,B,The engagement rate for the post is low.,The engagement rate for the post is not depleted.,The engagement rate for the post is depleted.,60.25,0.9996808767318726,0.9993936419487,0,0.9982898831367493,0.9989637136459351,1
low,depleted,B,There is low availability of the product.,There is not depleted availability of the product.,There is depleted availability of the product.,60.25,0.9993283152580261,0.9987825751304626,0,0.9984495639801025,0.9987689852714539,1
low,depleted,B,The internet speed appears low today.,The internet speed does not appear depleted today.,The internet speed appears depleted today.,60.25,0.9996895790100098,0.998636782169342,0,0.9989628195762634,0.9991549253463745,1
low,depleted,B,The client's satisfaction was low after the service.,The client's satisfaction was not depleted after the service.,The client's satisfaction was depleted after the service.,60.25,0.9995152354240417,0.9989950656890869,0,0.9976147413253784,0.998389482498169,1
low,depleted,B,The unit's performance was low compared to others.,The unit's performance was not depleted compared to others.,The unit's performance was depleted compared to others.,60.25,0.9995058178901672,0.9990043044090271,0,0.9976825714111328,0.9984253644943237,1
low,depleted,B,The committee's funding is low this year.,The committee's funding is not depleted this year.,The committee's funding is depleted this year.,60.25,0.9994386434555054,0.9987676739692688,0,0.9978768229484558,0.9985164403915405,1
low,depleted,B,The flower's vibrancy was low in color.,The flower's vibrancy was not depleted in color.,The flower's vibrancy was depleted in color.,60.25,0.9994003772735596,0.9987773895263672,0,0.997530460357666,0.9981876015663147,1
low,depleted,B,The humidity level was low in the air.,The humidity level was not depleted in the air.,The humidity level was depleted in the air.,60.25,0.999370813369751,0.9987441897392273,0,0.9979995489120483,0.9986339211463928,1
low,depleted,B,Her interest in the topic was low.,Her interest in the topic was not depleted.,Her interest in the topic was depleted.,60.25,0.9997038841247559,0.9992808699607849,0,0.9985468983650208,0.9990574717521667,1
low,depleted,B,The productivity of the team was low this month.,The productivity of the team was not depleted this month.,The productivity of the team was depleted this month.,60.25,0.9996168613433838,0.9991908073425293,0,0.9977878332138062,0.9986517429351807,1
low,depleted,B,The response rate was low for the email campaign.,The response rate was not depleted for the email campaign.,The response rate was depleted for the email campaign.,60.25,0.9992241263389587,0.9986569881439209,0,0.9972624778747559,0.9979068636894226,1
low,depleted,B,The housing market has low activity currently.,The housing market does not have depleted activity currently.,The housing market has depleted activity currently.,60.25,0.9994415640830994,0.9983546733856201,0,0.9983276724815369,0.9989317655563354,1
low,depleted,B,The potential for growth in the area is low.,The potential for growth in the area is not depleted.,The potential for growth in the area is depleted.,60.25,0.9997012615203857,0.999321460723877,0,0.9978120923042297,0.9985727667808533,1
low,depleted,B,The charity received a low donation amount this year.,The charity did not receive a depleted donation amount this year.,The charity received a depleted donation amount this year.,60.25,0.9992308020591736,0.9973559379577637,0,0.9970597624778748,0.9981399178504944,1
low,depleted,B,The book's popularity is low among readers.,The book's popularity is not depleted among readers.,The book's popularity is depleted among readers.,60.25,0.9995090365409851,0.9990376830101013,0,0.9980478882789612,0.9985756278038025,1
low,depleted,B,The waiting time at the restaurant was low.,The waiting time at the restaurant was not depleted.,The waiting time at the restaurant was depleted.,60.25,0.999626636505127,0.9994574189186096,0,0.9983370900154114,0.9991143941879272,1
low,depleted,B,The visibility on the road was low during the storm.,The visibility on the road was not depleted during the storm.,The visibility on the road was depleted during the storm.,60.25,0.9996547102928162,0.9990862011909485,0,0.9973592758178711,0.9983147382736206,1
low,depleted,B,The festival attracted a low crowd this year.,The festival did not attract a depleted crowd this year.,The festival attracted a depleted crowd this year.,60.25,0.9994181394577026,0.9979991912841797,0,0.9979439377784729,0.9987974762916565,1
low,depleted,B,The clarity of the instructions was low.,The clarity of the instructions was not depleted.,The clarity of the instructions was depleted.,60.25,0.9997125864028931,0.9993832111358643,0,0.9987397193908691,0.9992189407348633,1
low,depleted,B,The film had low box office revenues.,The film did not have depleted box office revenues.,The film had depleted box office revenues.,60.25,0.9991319179534912,0.9981679916381836,0,0.9978767037391663,0.9984731078147888,1
low,depleted,B,The conservation area has low biodiversity.,The conservation area does not have depleted biodiversity.,The conservation area has depleted biodiversity.,60.25,0.9995298385620117,0.9987058639526367,0,0.9987672567367554,0.9992079138755798,1
low,depleted,B,The water level in the reservoir is low due to the recent drought.,The water level in the reservoir is not depleted due to the recent drought.,The water level in the reservoir is depleted due to the recent drought.,60.25,0.9993866086006165,0.9986717700958252,0,0.9950032234191895,0.9966647028923035,1
low,depleted,B,The battery in my flashlight is low after a long night of camping.,The battery in my flashlight is not depleted after a long night of camping.,The battery in my flashlight is depleted after a long night of camping.,60.25,0.9996806383132935,0.9990838766098022,0,0.9952012300491333,0.9966706037521362,1
low,depleted,B,The score of the team is low after several losses this season.,The score of the team is not depleted after several losses this season.,The score of the team is depleted after several losses this season.,60.25,0.9993239045143127,0.9988678693771362,0,0.9954715967178345,0.9971145391464233,1
low,depleted,B,"The amount of sugar in the jar is low, so we need to buy more.","The amount of sugar in the jar is not depleted, so we don_ need to buy more.","The amount of sugar in the jar is depleted, so we need to buy more.",60.25,0.9985707998275757,0.9965975880622864,0,0.9907074570655823,0.9932622313499451,1
low,depleted,B,The strength of the coffee is low this morning.,The strength of the coffee is not depleted this morning.,The strength of the coffee is depleted this morning.,60.25,0.9994716644287109,0.9989137649536133,0,0.9975355267524719,0.9983158707618713,1
low,depleted,B,My energy levels feel low after the workout.,My energy levels do not feel depleted after the workout.,My energy levels feel depleted after the workout.,60.25,0.9997658729553223,0.9983852505683899,0,0.9983810782432556,0.998981773853302,1
low,depleted,B,"The internet connection is low, making it hard to stream videos.","The internet connection is not depleted, making it hard to stream videos.","The internet connection is depleted, making it hard to stream videos.",60.25,0.999130368232727,0.9986141324043274,0,0.9947757720947266,0.9961540699005127,1
low,depleted,B,The volume on the speaker is low when connected to my phone.,The volume on the speaker is not depleted when connected to my phone.,The volume on the speaker is depleted when connected to my phone.,60.25,0.9994028210639954,0.9991014003753662,0,0.9954718947410583,0.9969651103019714,1
low,depleted,B,"The details in the report are low, requiring further information.","The details in the report are not depleted, requiring further information.","The details in the report are depleted, requiring further information.",60.25,0.9993654489517212,0.9989896416664124,0,0.9961227178573608,0.997320294380188,1
low,depleted,B,"The ingredients for the recipe are low, so I need to shop.","The ingredients for the recipe are not depleted, so I do not need to shop.","The ingredients for the recipe are depleted, so I need to shop.",60.25,0.9986333847045898,0.9960072636604309,0,0.993789792060852,0.99634850025177,1
low,depleted,B,The number of participants is low for the event next week.,The number of participants is not depleted for the event next week.,The number of participants is depleted for the event next week.,60.25,0.9987502694129944,0.9984432458877563,0,0.9948429465293884,0.9966893792152405,1
low,depleted,B,The stock of the product is low in the warehouse.,The stock of the product is not depleted in the warehouse.,The stock of the product is depleted in the warehouse.,60.25,0.9993751645088196,0.9986932277679443,0,0.9967843294143677,0.997947633266449,1
low,depleted,B,The availability of seats in the theater is low tonight.,The availability of seats in the theater is not depleted tonight.,The availability of seats in the theater is depleted tonight.,60.25,0.9996361136436462,0.9994092583656311,0,0.9971861243247986,0.9983492493629456,1
low,depleted,B,"The quality of this fabric is low, making it feel cheap.","The quality of this fabric is not depleted, making it feel cheap.","The quality of this fabric is depleted, making it feel cheap.",60.25,0.9993433356285095,0.9986789226531982,0,0.9951522946357727,0.9961540699005127,1
low,depleted,B,The chances of winning are low for the team this season.,The chances of winning are not depleted for the team this season.,The chances of winning are depleted for the team this season.,60.25,0.9989847540855408,0.9982292056083679,0,0.9954929351806641,0.9965300559997559,1
low,depleted,B,The trust in the leadership is low among the employees.,The trust in the leadership is not depleted among the employees.,The trust in the leadership is depleted among the employees.,60.25,0.9995675683021545,0.9990488290786743,0,0.99699467420578,0.9978626370429993,1
low,depleted,B,"The options available to us are low, limiting our choices.","The options available to us are not depleted, limiting our choices.","The options available to us are depleted, limiting our choices.",60.25,0.9991365671157837,0.9983227849006653,0,0.9956703782081604,0.9964794516563416,1
low,depleted,B,The water level in the reservoir is low.,The water level in the reservoir is not depleted.,The water level in the reservoir is depleted.,60.25,0.9996838569641113,0.9994493126869202,0,0.9984529614448547,0.9991126656532288,1
low,depleted,B,The coffee in the cup is low.,The coffee in the cup is not depleted.,The coffee in the cup is depleted.,60.25,0.9996453523635864,0.9993909001350403,0,0.9986609816551208,0.9992756843566895,1
low,depleted,B,The signal strength on my phone is low.,The signal strength on my phone is not depleted.,The signal strength on my phone is depleted.,60.25,0.9997859001159668,0.9994590878486633,0,0.9984846115112305,0.9991539120674133,1
low,depleted,B,The battery charge in my remote is low.,The battery charge in my remote is not depleted.,The battery charge in my remote is depleted.,60.25,0.9998377561569214,0.999513566493988,0,0.9986138343811035,0.9992027878761292,1
low,depleted,B,The stock of supplies in the pantry is low.,The stock of supplies in the pantry is not depleted.,The stock of supplies in the pantry is depleted.,60.25,0.9997628927230835,0.9994590282440186,0,0.9980039000511169,0.9988679885864258,1
low,depleted,B,The number of participants in the event is low.,The number of participants in the event is not depleted.,The number of participants in the event is depleted.,60.25,0.9996458888053894,0.9994189143180847,0,0.997766375541687,0.9987516403198242,1
low,depleted,B,The brightness level of the screen is low.,The brightness level of the screen is not depleted.,The brightness level of the screen is depleted.,60.25,0.9997478127479553,0.9994609355926514,0,0.9983862042427063,0.9991045594215393,1
low,depleted,B,The speed of the internet connection is low.,The speed of the internet connection is not depleted.,The speed of the internet connection is depleted.,60.25,0.9996870160102844,0.9993956685066223,0,0.9983261227607727,0.9990600943565369,1
low,depleted,B,The number of attendees at the meeting is low.,The number of attendees at the meeting is not depleted.,The number of attendees at the meeting is depleted.,60.25,0.9996703863143921,0.99945068359375,0,0.9979090690612793,0.9987885355949402,1
low,depleted,B,The volume of the music is low.,The volume of the music is not depleted.,The volume of the music is depleted.,60.25,0.9996219277381897,0.9993435144424438,0,0.9986535906791687,0.9992492198944092,1
low,depleted,B,The amount of sugar in the jar is low.,The amount of sugar in the jar is not depleted.,The amount of sugar in the jar is depleted.,60.25,0.9996650218963623,0.9993930459022522,0,0.9980511665344238,0.9987778067588806,1
low,depleted,B,The performance of the car is low.,The performance of the car is not depleted.,The performance of the car is depleted.,60.25,0.9997507333755493,0.9994553923606873,0,0.9987524151802063,0.9993035197257996,1
low,depleted,B,The energy level of the team is low.,The energy level of the team is not depleted.,The energy level of the team is depleted.,60.25,0.9997528791427612,0.9994674921035767,0,0.9983510971069336,0.9990752935409546,1
low,depleted,B,The level of interest in the topic is low.,The level of interest in the topic is not depleted.,The level of interest in the topic is depleted.,60.25,0.9997400641441345,0.9993898868560791,0,0.9978423118591309,0.998645544052124,1
low,depleted,B,The amount of precipitation expected is low.,The amount of precipitation expected is not depleted.,The amount of precipitation expected is depleted.,60.25,0.9996664524078369,0.9993839263916016,0,0.9987891316413879,0.9991919994354248,1
low,depleted,B,The attendance at the concert is low.,The attendance at the concert is not depleted.,The attendance at the concert is depleted.,60.25,0.9997316002845764,0.999448835849762,0,0.9987791180610657,0.9992591738700867,1
low,depleted,B,The quality of the air in the city is low.,The quality of the air in the city is not depleted.,The quality of the air in the city is depleted.,60.25,0.999758243560791,0.9995030164718628,0,0.9973606467247009,0.9984174966812134,1
low,depleted,B,The level of humidity in the room is low.,The level of humidity in the room is not depleted.,The level of humidity in the room is depleted.,60.25,0.9997479319572449,0.9994843006134033,0,0.9979646801948547,0.9988380670547485,1
low,depleted,B,The clarity of the image is low.,The clarity of the image is not depleted.,The clarity of the image is depleted.,60.25,0.9997372627258301,0.9993748664855957,0,0.9987185597419739,0.9991912841796875,1
low,depleted,B,The level of motivation among employees is low.,The level of motivation among employees is not depleted.,The level of motivation among employees is depleted.,60.25,0.9998018145561218,0.9994688630104065,0,0.9984325170516968,0.9990920424461365,1
may,will,B,They may finish the project by Friday.,They will not finish the project by Friday.,They will finish the project by Friday.,60.25,0.9990888237953186,0.9983363151550293,0,0.9979031682014465,0.9983350038528442,1
may,will,B,He may bring his guitar to the party.,He will not bring his guitar to the party.,He will bring his guitar to the party.,60.25,0.9989981651306152,0.9979408979415894,0,0.9970813989639282,0.997805655002594,1
may,will,B,You may find the book at the library.,You will not find the book at the library.,You will find the book at the library.,60.25,0.9989166259765625,0.9976636171340942,0,0.9973381161689758,0.9977428317070007,1
may,will,B,I may go for a run in the evening.,I will not go for a run in the evening.,I will go for a run in the evening.,60.25,0.9987342953681946,0.9974879622459412,0,0.9964150190353394,0.9971254467964172,1
may,will,B,We may see a movie tonight.,We will not see a movie tonight.,We will see a movie tonight.,60.25,0.9989399313926697,0.9983344674110413,0,0.997972309589386,0.9984692931175232,1
may,will,B,She may cook dinner for us.,She will not cook dinner for us.,She will cook dinner for us.,60.25,0.9990053176879883,0.9982768893241882,0,0.9980586767196655,0.9984449744224548,1
may,will,B,The weather may improve by tomorrow.,The weather will not improve by tomorrow.,The weather will improve by tomorrow.,60.25,0.9995430111885071,0.9989008903503418,0,0.9986999034881592,0.9989352226257324,1
may,will,B,He may help you with your homework.,He will not help you with your homework.,He will help you with your homework.,60.25,0.9990684390068054,0.9981096386909485,0,0.9976736903190613,0.9979410767555237,1
may,will,B,They may join us for lunch.,They will not join us for lunch.,They will join us for lunch.,60.25,0.9993022680282593,0.9982210993766785,0,0.9983975291252136,0.9984370470046997,1
may,will,B,You may get a promotion this year.,You will not get a promotion this year.,You will get a promotion this year.,60.25,0.9987822771072388,0.9979462027549744,0,0.9975378513336182,0.9980264902114868,1
may,will,B,She may wear the red dress to the event.,She will not wear the red dress to the event.,She will wear the red dress to the event.,60.25,0.9978259205818176,0.9965755343437195,0,0.995034396648407,0.995795488357544,1
may,will,B,I may visit my grandparents this weekend.,I will not visit my grandparents this weekend.,I will visit my grandparents this weekend.,60.25,0.9990735054016113,0.9983351826667786,0,0.9978281259536743,0.9983291625976562,1
may,will,B,The cat may sleep on the couch.,The cat will not sleep on the couch.,The cat will sleep on the couch.,60.25,0.9992764592170715,0.9983668327331543,0,0.9981777667999268,0.9982684850692749,1
may,will,B,We may have a picnic in the park.,We will not have a picnic in the park.,We will have a picnic in the park.,60.25,0.9983717799186707,0.9975155591964722,0,0.9964630603790283,0.9975084066390991,1
may,will,B,He may take the bus to work.,He will not take the bus to work.,He will take the bus to work.,60.25,0.9988657236099243,0.998297929763794,0,0.997440755367279,0.9982637763023376,1
may,will,B,They may plan a trip this summer.,They will not plan a trip this summer.,They will plan a trip this summer.,60.25,0.9987801313400269,0.9982722997665405,0,0.9974715113639832,0.9984010457992554,1
may,will,B,You may learn a new language this year.,You will not learn a new language this year.,You will learn a new language this year.,60.25,0.9983034133911133,0.9974949359893799,0,0.9965567588806152,0.9975396394729614,1
may,will,B,She may start a new job next month.,She will not start a new job next month.,She will start a new job next month.,60.25,0.9983670115470886,0.9972879886627197,0,0.9963759183883667,0.997097373008728,1
may,will,B,The kids may play outside after school.,The kids will not play outside after school.,The kids will play outside after school.,60.25,0.9994182586669922,0.998802900314331,0,0.9982004165649414,0.9986470341682434,1
may,will,B,I may bake cookies for the bake sale.,I will not bake cookies for the bake sale.,I will bake cookies for the bake sale.,60.25,0.9989731907844543,0.9981151223182678,0,0.9971545934677124,0.9980729818344116,1
may,will,B,The dogs may go for a walk later.,The dogs will not go for a walk later.,The dogs will go for a walk later.,60.25,0.9991706013679504,0.9983521103858948,0,0.9975069761276245,0.9980413913726807,1
may,will,B,We may celebrate her birthday this weekend.,We will not celebrate her birthday this weekend.,We will celebrate her birthday this weekend.,60.25,0.9987354278564453,0.997948169708252,0,0.9972118139266968,0.9978801012039185,1
may,will,B,He may take a day off next week.,He will not take a day off next week.,He will take a day off next week.,60.25,0.9987179040908813,0.997563898563385,0,0.9966785907745361,0.9969965219497681,1
may,will,B,They may organize a fundraiser soon.,They will not organize a fundraiser soon.,They will organize a fundraiser soon.,60.25,0.9992179870605469,0.9984931349754333,0,0.99834144115448,0.9987068772315979,1
may,will,B,You may help with the presentation.,You will not help with the presentation.,You will help with the presentation.,60.25,0.9989739656448364,0.9981565475463867,0,0.9980944991111755,0.9981880187988281,1
may,will,B,She may join the yoga class.,She will not join the yoga class.,She will join the yoga class.,60.25,0.9992897510528564,0.9985473155975342,0,0.9982301592826843,0.9986218214035034,1
may,will,B,I may read that book over the weekend.,I will not read that book over the weekend.,I will read that book over the weekend.,60.25,0.9982200264930725,0.9971465468406677,0,0.9962639212608337,0.9967665672302246,1
may,will,B,The team may qualify for the playoffs.,The team will not qualify for the playoffs.,The team will qualify for the playoffs.,60.25,0.9993394017219543,0.9987692832946777,0,0.9981603026390076,0.9986245632171631,1
may,will,B,He may fix the car tomorrow.,He will not fix the car tomorrow.,He will fix the car tomorrow.,60.25,0.9991411566734314,0.9987515211105347,0,0.9981982111930847,0.9988674521446228,1
may,will,B,They may adopt a puppy from the shelter.,They will not adopt a puppy from the shelter.,They will adopt a puppy from the shelter.,60.25,0.9989046454429626,0.9981966018676758,0,0.9971768856048584,0.998103141784668,1
may,will,B,You may attend the workshop next month.,You will not attend the workshop next month.,You will attend the workshop next month.,60.25,0.9987271428108215,0.9981354475021362,0,0.9975693225860596,0.9982276558876038,1
may,will,B,She may get a new phone soon.,She will not get a new phone soon.,She will get a new phone soon.,60.25,0.998497486114502,0.9979146122932434,0,0.9969561696052551,0.9978175163269043,1
may,will,B,I may finish the report by the deadline.,I will not finish the report by the deadline.,I will finish the report by the deadline.,60.25,0.9987781643867493,0.9979941248893738,0,0.9969834089279175,0.9976705312728882,1
may,will,B,They may clean the garage this weekend.,They will not clean the garage this weekend.,They will clean the garage this weekend.,60.25,0.9989590048789978,0.9982665181159973,0,0.9977903366088867,0.9982951879501343,1
may,will,B,He may volunteer at the local shelter.,He will not volunteer at the local shelter.,He will volunteer at the local shelter.,60.25,0.9990313053131104,0.9981760382652283,0,0.9977015852928162,0.9981229305267334,1
may,will,B,We may hike the mountain trail tomorrow.,We will not hike the mountain trail tomorrow.,We will hike the mountain trail tomorrow.,60.25,0.99921715259552,0.9985092282295227,0,0.997838020324707,0.998569905757904,1
may,will,B,You may participate in the competition.,You will not participate in the competition.,You will participate in the competition.,60.25,0.9986541271209717,0.998311460018158,0,0.9977716207504272,0.9984579086303711,1
may,will,B,She may join the book club this month.,She will not join the book club this month.,She will join the book club this month.,60.25,0.9990371465682983,0.9979674220085144,0,0.9970821142196655,0.997826874256134,1
may,will,B,I may try a new recipe for dinner.,I will not try a new recipe for dinner.,I will try a new recipe for dinner.,60.25,0.9988959431648254,0.997704803943634,0,0.9971965551376343,0.9976050853729248,1
may,will,B,The children may go on a field trip.,The children will not go on a field trip.,The children will go on a field trip.,60.25,0.9992815852165222,0.9984228610992432,0,0.9977524876594543,0.9984181523323059,1
may,will,B,They may build a treehouse in the backyard.,They will not build a treehouse in the backyard.,They will build a treehouse in the backyard.,60.25,0.9983406662940979,0.9976857900619507,0,0.9960259199142456,0.9974412322044373,1
may,will,B,You may receive the package today.,You will not receive the package today.,You will receive the package today.,60.25,0.9988696575164795,0.9982419610023499,0,0.9979211091995239,0.998379111289978,1
may,will,B,She may write an article for the magazine.,She will not write an article for the magazine.,She will write an article for the magazine.,60.25,0.9982575178146362,0.9975540041923523,0,0.9963040351867676,0.997420608997345,1
may,will,B,He may go fishing this weekend.,He will not go fishing this weekend.,He will go fishing this weekend.,60.25,0.9992843866348267,0.9986711144447327,0,0.9983385801315308,0.9987484812736511,1
may,will,B,We may paint the living room next week.,We will not paint the living room next week.,We will paint the living room next week.,60.25,0.999031126499176,0.9980141520500183,0,0.9972317814826965,0.9981359839439392,1
may,will,B,They may host a barbecue this summer.,They will not host a barbecue this summer.,They will host a barbecue this summer.,60.25,0.9985847473144531,0.9979580640792847,0,0.9971455931663513,0.998019814491272,1
may,will,B,You may enroll in a dance class.,You will not enroll in a dance class.,You will enroll in a dance class.,60.25,0.9987838864326477,0.9981735944747925,0,0.9975177645683289,0.99827641248703,1
may,will,B,She may attend the concert on Saturday.,She will not attend the concert on Saturday.,She will attend the concert on Saturday.,60.25,0.9992384314537048,0.9983131885528564,0,0.9978679418563843,0.9982099533081055,1
may,will,B,I may schedule a meeting for next week.,I will not schedule a meeting for next week.,I will schedule a meeting for next week.,60.25,0.9984388947486877,0.9977365732192993,0,0.9964030981063843,0.9976041913032532,1
